	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	languageCode.1	country	translation.reviewText	translation.reviewTitle	newReviewText	polarity	Sentiment
2461	0	iHerb Customer	0	0	23a61736-50f7-4e44-8de5-4abb7269a912	0	en-US	2021-02-06T11:55:50.49Z	101955	0.0	3.0	50	Glad to be able to get them.	Excellent!	False	1612612550	en	US			Glad to be able to get them.	0.5	positive
2462	0	iHerb Customer	0	0	8ecb3601-590f-496c-8281-aaf02a92a189	0	ru-RU	2021-02-06T09:36:33.498Z	101955	2.0	66.0	50	Хороший продукт!	Прекрасно!	False	1612604193	ru	RU	Good product!	en-US	Good product!	0.875	positive
2463	0	Vergissmeinnicht	0	1	c4232308-f653-44c5-aac0-b776cb3e4a11	0	ru-RU	2021-02-01T19:08:15.037Z	101955	71.0	277.0	50	выполняет свою фунцию	Großartig!	False	1612595295	ru	RU	performs its function	en-US	performs its function	0.0	positive
2464	0	maricopolo	0	0	5a6bd350-f6d4-4dcd-bd09-116ea3f381ab	0	ja-JP	2021-02-06T03:27:56.588Z	101955	0.0	50.0	40	鼻のワイヤーで顔に密着出来て隙間を防げるマスクだと思います。	良い	True	1612582077	ja	JP	I think it&#39;s a mask that can be attached to the face with the wire of the nose and prevent gaps.	en-US	I think it&#39;s a mask that can be attached to the face with the wire of the nose and prevent gaps.	0.0	positive
2465	0	iHerb Customer	0	0	675b9c29-8453-4fc7-b065-122ed424865a	0	en-US	2021-02-06T03:15:06.692Z	101955	0.0	11.0	40	Nice mask, a little smaller than my usual masks, but they seal well. No complaints, would re-purchase.	Very good	False	1612581307	en	US			Nice mask, a little smaller than my usual masks, but they seal well. No complaints, would re-purchase.	0.040624999999999994	positive
2466	0	iHerb Customer	0	0	9eb8506f-6ff1-400a-9ad2-8e8636edfd93	0	en-US	2021-02-05T15:37:35.006Z	101955	0.0	3.0	50	Perfect I’m a germaphobe came so fast	Excellent!	False	1612539455	en	US			Perfect I’m a germaphobe came so fast	0.6	positive
2467	0	Michalch	0	0	27dfef48-1f8f-4137-be2d-a369dbd86e3b	0	en-US	2021-02-05T14:47:13.179Z	101955	0.0	27.0	50	great mask	מצוין!	False	1612536433	en	US			great mask	0.8	positive
2468	0	imanes	0	0	59f59e67-6689-47cd-aadd-84abcc8c8b6e	1	en-US	2021-02-05T13:50:16.506Z	101955	12.0	41.0	50	comfortable, breathable, protective, earlobes don't hurt my ears, good fit for my face. also great price point	Excellent!	True	1612533017	en	US			comfortable, breathable, protective, earlobes don't hurt my ears, good fit for my face. also great price point	0.575	positive
2469	0	iHerb Customer	0	0	dfa72f60-6f45-4e69-be64-e4d1a84ff05d	0	ru-RU	2021-02-05T13:41:47.322Z	101955	2.0	70.0	50	Я ношу очки и обычные маски мне не подходят, очки запотевают. У этих масок высочайшая система защиты от вирусов, удобное лекало, хорошо сидит и на небольшом женском лице и на мужском. Удобный зажим на носу хорошо фиксирует маску. в упаковке 10 масок. Единственный МИНУС - то что маски не упакованы в индивидуальные упаковки. В остальном - отличные маски. РЕКОМЕНДУЮ к покупке, куплю повторно	Удобное лекало и очки не потеют.	False	1612532507	ru	RU	I wear glasses and ordinary masks do not suit me, glasses fog up. These masks have the highest virus protection system, a comfortable mold, fits well both on a small woman&#39;s face and on a man&#39;s. Convenient nose clip fixes the mask well. 10 masks in the package. The only MINUS is that the masks are not packed in individual packages. For the rest - great masks. I RECOMMEND to buy, buy again	en-US	I wear glasses and ordinary masks do not suit me, glasses fog up. These masks have the highest virus protection system, a comfortable mold, fits well both on a small woman&#39;s face and on a man&#39;s. Convenient nose clip fixes the mask well. 10 masks in the package. The only MINUS is that the masks are not packed in individual packages. For the rest - great masks. I RECOMMEND to buy, buy again	0.08571428571428573	positive
2470	0	FluffySomething	0	0	6c265d69-9433-440e-936f-7f04131b6b4b	0	ru-RU	2021-02-05T09:57:56.467Z	101955	165.0	86.0	20	Выглядят круто, а в использовании ужасны. Верёвочки-резиночки довольно толстые и, несмотря на это, ощутимо впиваются в уши. За счёт того, что они толстые, очки пытаются упасть даже при минимальном наклоне головы. Если зацепить дужки этими резиночками, конечно, проблема решается, но уши потом болят так, будто их резали. У меня не крошечное лицо, скорее, наоборот, крупнее среднего, однако эта маска при использовании так и норовит сползти и открыть нос. От зажима никакого толка - он просто есть и блестит. Верхний край довольно жёсткий и раздражает кожу под глазами, если натянуть маску слишком высоко - то есть так, как она должна носиться, чтобы хотя бы декоративный зажим был не на уровне кончика носа. И последнее - маски пахнут специей из доширака.	Так себе	False	1612519076	ru	RU	They look cool and are terrible to use. The rubber bands are rather thick and, despite this, noticeably dig into the ears. Due to the fact that they are thick, the glasses try to fall off even with a minimum tilt of the head. If you hook the temples with these rubber bands, of course, the problem is solved, but then your ears hurt like they were cut. I do not have a tiny face, on the contrary, it is larger than average, but this mask, when used, strives to crawl and open my nose. The clamp is of no use - it just is and shines. The upper edge is quite stiff and irritates the skin under the eyes if the mask is pulled too high - that is, the way it should be worn so that at least the decorative clip is not at the level of the tip of the nose. And the last thing - the masks smell like a spice from infusions	en-US	They look cool and are terrible to use. The rubber bands are rather thick and, despite this, noticeably dig into the ears. Due to the fact that they are thick, the glasses try to fall off even with a minimum tilt of the head. If you hook the temples with these rubber bands, of course, the problem is solved, but then your ears hurt like they were cut. I do not have a tiny face, on the contrary, it is larger than average, but this mask, when used, strives to crawl and open my nose. The clamp is of no use - it just is and shines. The upper edge is quite stiff and irritates the skin under the eyes if the mask is pulled too high - that is, the way it should be worn so that at least the decorative clip is not at the level of the tip of the nose. And the last thing - the masks smell like a spice from infusions	-0.13423469387755102	negative
2471	0	iHerb Customer	0	0	2e842049-d0f7-4a5d-8022-6840f27faa1f	0	ru-RU	2021-02-05T06:04:33.586Z	101955	0.0	4.0	50	Маски очень хорошие! Рекомендую.	Прекрасно!	False	1612505074	ru	RU	The masks are very good! Recommend.	en-US	The masks are very good! Recommend.	1.0	positive
2472	0	iHerb Customer	0	0	4d679b84-cb8d-4e7e-8030-0cfd275b6753	0	en-US	2021-02-05T01:05:34.231Z	101955	0.0	7.0	40	good product and very inexpensive	Good	False	1612487134	en	US			good product and very inexpensive	0.44999999999999996	positive
2473	0	iHerb Customer	0	0	80b7240b-c84e-455e-a1ba-328b5fad43c5	0	en-US	2021-02-04T22:38:14.608Z	101955	0.0	2.0	50	Comfortable, breathable, soft.  I like them.  Thank you	Excellent!	False	1612478295	en	US			Comfortable, breathable, soft.  I like them.  Thank you	0.25	positive
2474	0	iHerb Customer	0	0	50963a69-5516-4ffe-b24c-8121d8fb1681	0	ru-RU	2021-02-04T21:09:42.476Z	101955	1.0	185.0	10	Мне не понравились совсем. Очень давят,дубовые,трудно в них дышать.	Неудовлетворительно	False	1612472982	ru	RU	I didn&#39;t like it at all. Very crushing, oak, it is difficult to breathe in them.	en-US	I didn&#39;t like it at all. Very crushing, oak, it is difficult to breathe in them.	0.010000000000000009	positive
2475	0	iHerb Customer	0	0	2d51bbc5-6bf3-4cb5-b53d-2f6e7d3886d1	0	ru-RU	2021-02-04T19:53:18.119Z	101955	0.0	52.0	50	хорошие маски, удобно сидят, цена не высокая. должны хорошо защищать	Прекрасно!	False	1612468398	ru	RU	good masks, fit comfortably, the price is not high. must protect well	en-US	good masks, fit comfortably, the price is not high. must protect well	0.355	positive
2476	0	iHerb Customer	0	0	112571e5-abbe-4a60-a35d-77fa88b4962b	0	en-US	2021-02-04T17:23:23.836Z	101955	0.0	6.0	40	The strings are not adjustable and are too long.	Good	False	1612459404	en	US			The strings are not adjustable and are too long.	-0.05	negative
2477	0	iHerb Customer	0	0	42a99311-9706-43e9-b777-2b44f9b5eed5	0	ru-RU	2021-02-04T17:20:13.327Z	101955	0.0	19.0	50	отличные маски!	Прекрасно!	False	1612459213	ru	RU	great masks!	en-US	great masks!	1.0	positive
2478	0	iHerb Customer	0	0	25d04ef9-a528-4e96-af60-e78be12d35a2	0	en-US	2021-02-04T15:39:00.696Z	101955	1.0	87.0	50	Its a must have nowadays!	Excellent!	False	1612453141	en	US			Its a must have nowadays!	0.0	positive
2479	0	iHerb Customer	0	0	f0d7f495-8c63-4461-8729-2163df976309	0	ru-RU	2021-02-04T14:17:18.13Z	101955	0.0	328.0	50	Удобные, большие, дышится в них легко. используем, когда надо долго находиться в маске непрерывно. 	Прекрасно!	False	1612448238	ru	RU	Comfortable, large, easy to breathe in. use when you need to be in the mask for a long time continuously.	en-US	Comfortable, large, easy to breathe in. use when you need to be in the mask for a long time continuously.	0.2494047619047619	positive
2480	0	iHerb Customer	0	0	85cbbb13-15bc-49b9-8f72-24d25b2da387	0	ru-RU	2021-02-04T12:00:39.309Z	101955	0.0	92.0	40	Свободно дышать в этой маске,хоть она и без клапана!буду брать ещё	Хорошо	False	1612440039	ru	RU	Breathe freely in this mask, although it does not have a valve! I will take more	en-US	Breathe freely in this mask, although it does not have a valve! I will take more	0.5	positive
2481	0	iHerb Customer	0	0	a5f9ec66-d218-479e-98ac-37e4742175f1	0	en-US	2021-02-04T01:32:11.944Z	101955	0.0	2.0	50	Great fit for a surgical mask. Easy to breathe.	Excellent!	False	1612402332	en	US			Great fit for a surgical mask. Easy to breathe.	0.5444444444444445	positive
2482	0	iHerb Customer	0	0	2c4a567e-3cfe-4e31-9720-9bab6815f054	0	ru-RU	2021-02-03T22:49:52.821Z	101955	0.0	33.0	40	НЕ очень хорошо прилегает	Хорошо	False	1612392593	ru	RU	Does NOT fit very well	en-US	Does NOT fit very well	0.0	positive
2483	0	iHerb Customer	0	0	c3645927-9105-4a70-81f8-6392b0b95412	0	en-US	2021-02-03T20:40:10.868Z	101955	1.0	1.0	50	Good quality	Excellent!	False	1612384811	en	US			Good quality	0.7	positive
2484	0	iHerb Customer	0	0	f0d982bf-a28b-4d33-9e48-f079b01f3004	0	ru-RU	2021-02-03T15:08:59.915Z	101955	2.0	15.0	50	Классные маски, отлично защищают. Но в разных заказах разные качества масок. То меньше, то больше по размеру. А вцелом очень довольна	Довольна	False	1612364940	ru	RU	Cool masks, excellent protection. But different orders have different qualities of masks. Sometimes smaller, sometimes larger. Overall, I am very happy	en-US	Cool masks, excellent protection. But different orders have different qualities of masks. Sometimes smaller, sometimes larger. Overall, I am very happy	0.29375	positive
2485	0	iHerb Customer	0	0	07a3e690-a9e0-4053-80e9-0fd614b65d83	0	ru-RU	2021-02-03T13:15:25.858Z	101955	0.0	21.0	50	Маска очень понравилась, в ней легче дышится, чем в обычной. Конечно и цена намного выше, но за качество приходится платить	Прекрасно!	False	1612358126	ru	RU	I liked the mask very much, it is easier to breathe in it than in the usual one. Of course, the price is much higher, but you have to pay for the quality	en-US	I liked the mask very much, it is easier to breathe in it than in the usual one. Of course, the price is much higher, but you have to pay for the quality	0.215	positive
